has_install_scripts,has_dependencies,has_dev_dependencies,num_dependencies,num_dev_dependencies,num_files,total_code_size,avg_entropy,max_entropy,num_urls,num_ips,has_eval,has_child_process,has_fs_access,has_network_access,has_os_access,package_name,label
0,0,0,0,0,1,2020,4.864122000836969,4.864122000836969,0,0,0,0,0,0,0,2025-01-09-passkeys-resources-website-v1.0.0,1
0,0,0,0,0,2,2571,4.776734817968109,4.857939041028582,0,0,0,0,0,0,0,2025-04-26-crypto-encrypt-ts-v5.4.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-18-antlir2-docs-v9.9.9,1
0,0,0,0,0,1,698,5.0322414398124335,5.0322414398124335,0,0,0,0,0,0,0,2025-03-20-oasis-os-theming-v5.0.1,1
0,0,0,0,0,1,2438,5.3946572950158815,5.3946572950158815,2,2,0,0,0,0,0,2024-04-17-@mosfe_s3plus-v0.1.7,1
0,0,0,0,0,2,2911,5.212917044951665,5.523414940509572,0,1,0,0,0,0,0,2025-04-21-fanotify-v1.0.0,1
0,0,0,0,0,2,2892,5.169433158211879,5.529464560060455,0,1,0,0,0,0,0,2025-04-21-vite-plugin-remove-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-03-ramp-tax-info-ui-v9.9.9,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-28-blocks-nextjs-v9999.9999.10442,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-12-13-flight_lab_control-v1.0.1,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-21-uatu-lib-v7.5.4,1
0,0,0,0,0,1,1140,4.978513990279809,4.978513990279809,1,0,0,0,0,0,0,2025-02-17-behat-v1.10.0,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10320,1
0,0,0,0,0,1,95,4.543937666555565,4.543937666555565,0,0,0,0,0,0,0,2025-05-16-@walmart-dataventures_integrated-components-v1.3.5,1
0,0,0,0,0,1,28,3.8352377453121176,3.8352377453121176,0,0,0,0,0,0,0,2025-03-27-@sporta-technology_d11-web-components.text-area-v0.0.52,1
0,0,0,0,0,2,648,4.680963419012631,5.0326509854481305,0,0,0,0,0,0,0,2025-06-06-prod-interno-v33.12.10,1
0,0,0,0,0,2,1635,4.816821285013367,5.002865337739311,1,1,0,0,0,0,0,2025-03-07-@idme-components_component-utilities-v1.1.5,1
0,0,0,0,0,1,2579,5.4787471465968665,5.4787471465968665,0,0,0,0,0,0,0,2025-01-07-llm-oracle-v1.0.2,1
0,0,0,0,0,1,55,4.217482105009299,4.217482105009299,0,0,0,0,0,0,0,2025-06-25-ironrouter-v99.99.2,1
0,0,0,0,0,2,1774,4.9121808475649456,5.000313649662806,2,0,0,0,0,0,0,2025-06-11-bonnet-ltd-v1.0.0,1
0,0,0,0,0,1,1093,4.945572435009689,4.945572435009689,0,0,0,0,0,0,0,2025-01-28-gatsby-theme-tinker-tailor-v1.1.0,1
0,0,0,0,0,1,1112,4.9729620851917,4.9729620851917,0,0,0,0,0,0,0,2024-12-27-vesu_changelog-v1.0.0,1
0,0,0,0,0,1,1282,4.721382673098512,4.721382673098512,0,0,0,0,0,0,0,2025-01-29-digitalexp-components-v13.1.7,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-06-15-zoralabs-mintflow-helper-v2.0.0,1
0,0,0,0,0,1,1030,4.946787443058949,4.946787443058949,0,0,0,0,0,0,0,2025-02-15-bqtop-v1.0.0,1
0,0,0,0,0,1,28,3.8352377453121176,3.8352377453121176,0,0,0,0,0,0,0,2025-03-27-@sporta-technology_d11-web-components.avatar-v0.0.69,1
0,0,0,0,0,2,650,4.724706368612765,5.0395148515701225,0,0,0,0,0,0,0,2025-06-06-internal-auth-v33.12.10,1
0,0,0,0,0,1,2020,4.854206819301779,4.854206819301779,0,0,0,0,0,0,0,2025-01-18-otelcollector-v1.0.0,1
0,0,0,0,0,1,2944,4.909181004999999,4.909181004999999,2,0,0,0,0,0,0,2025-05-12-inhouse-root-v10.6.9,1
0,0,0,0,0,1,1424,4.980978203064153,4.980978203064153,0,1,0,0,0,0,0,2025-05-26-blocks-nextjs-v9999.9999.10096,1
0,0,0,0,0,4,185176,5.133929324896924,5.283927419247602,17,0,0,0,0,0,0,2025-01-09-hardhat-configs-v1.0.2,1
0,0,0,0,0,2,2923,5.2239539782865725,5.5440811020303045,0,1,0,0,0,0,0,2025-05-25-react-native-atob-v1.0.0,1
0,0,0,0,0,1,3891,5.388271754240988,5.388271754240988,0,0,0,0,0,0,0,2024-09-02-houdini_test_pack_1-v1.0.0,1
0,0,0,0,0,1,64,4.413702445739504,4.413702445739504,0,0,0,0,0,0,0,2025-06-06-virtru-private-v1.0.12,1
0,0,0,0,0,2,6851,5.027806707542547,5.266332735207679,6,2,0,0,0,0,0,2025-05-30-fluro-ui-v2.0.18,1
0,0,0,0,0,1,2936,4.861850641444784,4.861850641444784,2,0,0,0,0,0,0,2024-11-10-ads-common-components-v7.1.9,1
0,0,0,0,0,1,86711,4.523812209812684,4.523812209812684,1,0,0,0,0,0,0,2024-11-01-bignum.js-v9.1.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-06-15-zoralabs-mintflow-helper-v2.0.4,1
0,0,0,0,0,1,28,3.8352377453121176,3.8352377453121176,0,0,0,0,0,0,0,2025-03-27-@sporta-technology_d11-web-components.tooltip-v0.0.20,1
0,0,0,0,0,2,1304,4.80323466996352,4.994637094119819,0,0,0,0,0,0,0,2025-03-02-pinterest-api-quickstart-v10.1.0,1
0,0,0,0,0,2,4628,4.7720888399048,4.8448272572460205,2,0,0,0,0,0,0,2024-10-13-@copilot-web-widgets_common-core-sdk-v2.100.0,1
0,0,0,0,0,2,2925,5.226541441926663,5.526435045343414,0,1,0,0,0,0,0,2025-05-25-typeface-myriad-pro-v1.0.0,1
0,0,0,0,0,1,1869,4.866448587427727,4.866448587427727,0,0,0,0,0,0,0,2024-11-19-mona-client-max-v99.11.18,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10384,1
0,0,0,0,0,2,1244,5.019431941021009,5.019431941021009,2,0,0,0,0,0,0,2025-06-17-myatt-v1.0.2,1
0,0,0,0,0,2,4386,5.010189170858917,5.175973502027219,0,0,0,0,0,0,0,2025-05-23-@fms-common-biz_basic-react-v99.9.0,1
0,0,0,0,0,3,4821,4.8687746539231425,4.961072438610981,6,3,0,0,0,0,0,2025-02-11-keymakerclientapi-v0.0.1,1
0,0,0,0,0,1,460,5.022093411158053,5.022093411158053,1,0,0,0,0,0,0,2025-05-27-elysium-checkout-v3.0.1,1
0,0,0,0,0,1,2016,5.405226669292598,5.405226669292598,1,0,0,0,0,0,0,2025-03-14-debug11-v1.0.0,1
0,0,0,0,0,1,2020,4.859779909504608,4.859779909504608,0,0,0,0,0,0,0,2025-02-02-manifold-website-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-27-all.en.js-v3.8.1,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-27-all.en.js-v3.6.7,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-12-19-tracking-protection-experiment-v1.0.0,1
0,0,0,0,0,1,93,4.632404604632815,4.632404604632815,0,0,0,0,0,0,0,2024-12-04-@alaska-its_design-tokens-v1.0.1,1
0,0,0,0,0,2,4386,5.000938493746142,5.157472147801669,0,0,0,0,0,0,0,2025-05-23-@dbtw_mfe-gateway-v99.9.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-11-20-galileo_staking-v0.0.1,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-06-06-minimal-ts-webpack-v11.0.6,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-13-userrelationship-paypal-v1.99.0,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10132,1
0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0,2024-11-18-take3-hello-world-v1.0.0,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-15-pfms-feedback-v6.5.8,1
0,0,0,0,0,1,4199,4.780037023608271,4.780037023608271,0,0,0,0,0,0,0,2024-10-31-eth-gas-report-v0.2.27,1
0,0,0,0,0,20,418564,4.698314174600551,5.028808846563378,337,0,0,0,0,0,0,2025-01-27-grammy-utils-v1.36.0,1
0,0,0,0,0,1,1869,4.866448587427727,4.866448587427727,0,0,0,0,0,0,0,2024-11-15-evocateur_libpnpmpublisher-v99.3.5,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-28-blocks-nextjs-v9999.9999.10422,1
0,0,0,0,0,2,1304,4.815862602292017,5.019892958776813,0,0,0,0,0,0,0,2025-03-01-com.google.xr.windowmirror-v9.1.0,1
0,0,0,0,0,1,1891,4.99873781180733,4.99873781180733,1,1,0,0,0,0,0,2025-03-13-eslint-plugin-lexical-v1.3.1,1
0,0,0,0,0,1,2021,4.854917320800944,4.854917320800944,0,0,0,0,0,0,0,2024-12-16-ts-parsec-repo-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-04-19-vault-action-v2.0.4,1
0,0,0,0,0,2,1274,5.044947521768595,5.280493287173886,0,1,0,0,0,0,0,2025-03-28-lme4-v1.0.1,1
0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-11-lbank-main-v19.4.9,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10369,1
0,0,0,0,0,1,2998,4.916654313105654,4.916654313105654,2,0,0,0,0,0,0,2025-05-13-react-xterm2-v10.4.9,1
0,0,0,0,0,163,797417,4.736267324474685,5.3483731303252995,185,20,0,0,0,0,0,2025-06-09-axios-browseragent-v1.0.6,1
0,0,0,0,0,1,270,5.004229650869195,5.004229650869195,0,0,0,0,0,0,0,2024-12-25-fontcharacter-v9.9.9,1
0,0,0,0,0,3,3352,4.678470236240191,4.947191382838532,0,3,0,0,0,0,0,2025-02-11-assisted-chat-v1.0.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-12-18-delegator-core-viem-v1.0.0,1
0,0,0,0,0,2,2915,5.23827292937338,5.545507415308522,0,1,0,0,0,0,0,2025-05-25-zlib1g-dev-v1.0.0,1
0,0,0,0,0,1,319,5.067694026774522,5.067694026774522,0,0,0,0,0,0,0,2024-07-11-sap-auth-v0.0.0,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-14-linencloth-v6.5.8,1
0,0,0,0,0,1,55,4.217482105009299,4.217482105009299,0,0,0,0,0,0,0,2025-06-24-ember-glimmer-v1.0.0,1
0,0,0,0,0,1,3472,4.821173203048565,4.821173203048565,3,2,0,0,0,0,0,2025-03-13-gl-emoji-version-v99.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-03-embroider-v99.9.2,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10182,1
0,0,0,0,0,1,1998,5.835942504553958,5.835942504553958,0,0,1,0,0,0,0,2025-01-17-fast-utilz-v1.1.3,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-27-all.en.js-v1.0.10,1
0,0,0,0,0,1,1218,5.002111146513026,5.002111146513026,0,0,0,0,0,0,0,2025-01-19-tagmyphotosblog-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-10-31-pupeteer-proxy-v1.0.3,1
0,0,0,0,0,2,6808,4.944860503836328,5.2307659471273995,4,2,0,0,0,0,0,2025-02-13-@usaa-grp-ent-conv-platform_usaa-v1.1.10,1
0,0,0,0,0,2,4953,4.648076762005076,4.698675388468074,0,1,0,0,0,0,0,2024-11-06-string-utils-assistant-v1.0.0,1
0,0,0,0,0,10,11614,4.810968966340108,5.341163879299157,2,0,0,0,0,0,0,2025-06-07-@react-native-aria_button-v0.2.11,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-12-customer-identity-mfe-v8.0.2,1
0,0,0,0,0,1,2936,4.861850641444784,4.861850641444784,2,0,0,0,0,0,0,2024-11-10-airpay-js-sdk-v7.1.9,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10114,1
0,0,0,0,0,1,567,5.018837551628548,5.018837551628548,0,0,0,0,0,0,0,2025-05-23-wallet-connector-rce-v999.0.0,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-20-shopee-ui-react4-v9.5.5,1
0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0,2024-10-31-solitdy-v0.0.1,1
0,0,0,0,0,11,330642,4.738361918386911,4.8673420239760565,476,4,0,0,0,0,0,2025-01-31-node-tg-bot-api-v0.66.1,1
0,0,0,0,0,1,2176,5.118489912534417,5.118489912534417,0,0,0,0,0,0,0,2025-05-25-elysium-checkout-v2.2.3,1
0,0,0,0,0,1,1790,4.331426746213196,4.331426746213196,0,0,0,0,0,0,0,2024-10-31-puppeteerscroll-down-v2.0.0,1
0,0,0,0,0,2,2910,5.217242326455684,5.545979942328912,0,1,0,0,0,0,0,2025-05-25-dpts-v1.0.0,1
0,0,0,0,0,1,1094,4.9649743656621155,4.9649743656621155,0,0,0,0,0,0,0,2025-02-10-engineering-blog-v1.0.11,1
0,0,0,0,0,1,384,4.62821476444906,4.62821476444906,0,1,0,0,0,0,0,2025-05-28-@ibm-org_welcome-v1.0.9,1
0,0,0,0,0,1,1039,4.92318564411583,4.92318564411583,0,0,0,0,0,0,0,2025-04-21-toloka-tb-v99.0.0,1
0,0,0,0,0,1,674,4.944620221888015,4.944620221888015,1,1,0,0,0,0,0,2025-04-25-awetz-v99.9.20,1
0,0,0,0,0,1,1164,5.037902679320334,5.037902679320334,0,0,0,0,0,0,0,2025-03-19-htps-curl-v0.0.1,1
0,0,0,0,0,1,2998,4.916654313105654,4.916654313105654,2,0,0,0,0,0,0,2025-05-12-hermes-inspector-msggen-v12.9.1,1
0,0,0,0,0,1,1024,5.02649597717377,5.02649597717377,0,0,0,0,0,0,0,2025-03-04-cortex-net-node-v11.0.14,1
0,0,0,0,0,2,742,5.2727378628294606,5.305612638331609,2,0,0,0,0,0,0,2025-03-11-@partner-tech_pax-illustrations-v99.99.105,1
0,0,0,0,0,1,1800,4.592235832949847,4.592235832949847,0,1,0,0,0,0,0,2025-03-12-atlas-websocket-v18.9.11,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10310,1
0,0,0,0,0,1,57,4.213244839519098,4.213244839519098,0,0,0,0,0,0,0,2025-01-19-bc-nuxt-vue-starter-v1.0.1,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-02-ringcentral-web-phone-v2-v10.0.1,1
0,0,0,0,0,9,44231,4.782050286264196,5.398140254049343,3,0,0,0,0,0,0,2024-09-24-@0xengine_xmlrpc-v1.3.17,1
0,0,0,0,0,1,1030,4.947616976123775,4.947616976123775,0,0,0,0,0,0,0,2025-03-05-snap-design-system-marketing-v13.0.0,1
0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-11-xt-dev-v19.4.9,1
0,0,0,0,0,2,9137,5.179696956326883,5.2307659471273995,8,9,0,0,0,0,0,2025-02-16-@usaa-grp-ent-conv-platform_usaa-v1.1.20,1
0,0,0,0,0,2,6948,4.818961059803719,4.819449366202664,6,4,0,0,0,0,0,2025-03-07-eslint-config-dx-v3.0.0,1
0,0,0,0,0,2,5270,5.0363434677923635,5.228282095894111,1,0,0,0,0,0,0,2025-01-13-@justworkshr_alma-v99.9.1,1
0,0,0,0,0,1,2020,4.85789398550405,4.85789398550405,0,0,0,0,0,0,0,2025-01-20-theme-tools-v1.1.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-03-cloudsplaining-v4.4.4,1
0,0,0,0,0,1,56,4.158787512150432,4.158787512150432,0,0,0,0,0,0,0,2025-06-06-kubernetes.io-v1.0.0,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10281,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-11-11-web-framework-addons-v1.1.1,1
0,0,0,0,0,1,1134,4.988807117381699,4.988807117381699,0,0,0,0,0,0,0,2024-11-27-cassadasdasdasdwad-v10.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-12-22-adidas-github-io-v9.9.9,1
0,0,0,0,0,1,1069,5.0142023353310075,5.0142023353310075,0,0,0,0,0,0,0,2025-05-08-karansinghshergill-v1.0.3,1
0,0,0,0,0,1,2936,4.861850641444784,4.861850641444784,2,0,0,0,0,0,0,2024-11-06-admin-upload-common-v6.1.3,1
0,0,0,0,0,1,1113,5.0086690352660375,5.0086690352660375,0,0,0,0,0,0,0,2024-12-23-api-demo-sample-lib3-v1.0.0,1
0,0,0,0,0,1,1277,4.971328587240876,4.971328587240876,0,0,0,0,0,0,0,2025-03-19-nmp-frontend-libraries-v2.0.0,1
0,0,0,0,0,1,1457,4.891614990112361,4.891614990112361,1,0,0,0,0,0,0,2025-01-14-romanes-eunt-domus-jd-1337-v1.0.18,1
0,0,0,0,0,1,28,3.8352377453121176,3.8352377453121176,0,0,0,0,0,0,0,2025-03-27-@sporta-technology_d11-web-components.table-cells.tc-tags-status-v0.0.43,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-03-coral-typescript-types-pieces-v9.9.9,1
0,0,0,0,0,1,792,4.885439645718167,4.885439645718167,0,0,0,0,0,0,0,2025-01-02-console-webapp-static-server-v1.0.0,1
0,0,0,0,0,2,535,4.126317091036633,4.87907691979808,0,0,0,0,0,0,0,2025-06-12-zora-utils-core-v1.0.2,1
0,0,0,0,0,1,1217,4.993843462321794,4.993843462321794,0,0,0,0,0,0,0,2025-04-26-deploy-cdk-v1.0.0,1
0,0,0,0,0,1,3472,4.822682997519948,4.822682997519948,3,2,0,0,0,0,0,2025-03-26-servicecore-response-handler-v2.5.0,1
0,0,0,0,0,1,1424,4.980978203064153,4.980978203064153,0,1,0,0,0,0,0,2025-05-26-blocks-nextjs-v9999.9999.10055,1
0,0,0,0,0,2,3382,4.852703874533023,4.860740685848187,3,0,0,0,0,0,0,2025-02-17-multirpc-sdk-v3.2.1,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-04-atpw-reactive-form-v1.0.0,1
0,0,0,0,0,2,4618,4.842512668717676,5.180911366396147,2,0,0,0,0,0,0,2025-06-14-tensor-nft-js-v1.0.1,1
0,0,0,0,0,1,2936,4.861850641444784,4.861850641444784,2,0,0,0,0,0,0,2024-11-10-ads-common-utils-v7.1.9,1
0,0,0,0,0,1,2020,4.8364676314079125,4.8364676314079125,0,0,0,0,0,0,0,2025-01-09-gatsby-hampton-theme-v1.0.0,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10225,1
0,0,0,0,0,2,646,4.741751112413741,5.0311388129594175,0,0,0,0,0,0,0,2025-06-07-corp-config-v33.12.12,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-24-bastion-react-app-v1.0.0,1
0,0,0,0,0,1,269,4.9394036670153785,4.9394036670153785,0,0,0,0,0,0,0,2024-12-16-microsoft.applicationinsights.persistencechannel-v99.99.99,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-28-blocks-nextjs-v9999.9999.10419,1
0,0,0,0,0,1,842,4.887587852637592,4.887587852637592,1,0,0,0,0,0,0,2025-03-10-erp.srm.common-v6.0.13,1
0,0,0,0,0,1,2020,4.850850161297521,4.850850161297521,0,0,0,0,0,0,0,2025-01-02-lambda-demo-v1.1.0,1
0,0,0,0,0,1,834,4.904946340497133,4.904946340497133,0,0,0,0,0,0,0,2025-06-16-composer-bin-plugin-v4.1.1,1
0,0,0,0,0,1,2944,4.909181004999999,4.909181004999999,2,0,0,0,0,0,0,2025-01-25-expect-bundle-v6.3.2,1
0,0,0,0,0,1,2438,5.3946572950158815,5.3946572950158815,2,2,0,0,0,0,0,2024-04-17-@mosfe_beam-lint-config-v1.0.5,1
0,0,0,0,0,1,43,4.2397635917101475,4.2397635917101475,0,0,0,0,0,0,0,2025-06-12-cmp-spid-login-v1.0.11,1
0,0,0,0,0,1,92,4.5697745551583075,4.5697745551583075,0,0,0,0,0,0,0,2024-12-04-@al-ui_useappinsights-v1.0.1,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-05-19-genaiscript-workspace-v100.101.1337,1
0,0,0,0,0,1,2196,4.9976034138007135,4.9976034138007135,1,1,0,0,0,0,0,2025-03-05-vistar-ad-clienttestadv2-v11.0.20,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-12-26-nativescript-gainsight-px-v1.11.2,1
0,0,0,0,0,1,1018,4.891769745717318,4.891769745717318,0,0,0,0,0,0,0,2024-09-22-local-node-rig-v99.9.9,1
0,0,0,0,0,1,1253,5.008342596830887,5.008342596830887,0,1,0,0,0,0,0,2025-05-26-blocks-nextjs-v9999.9999.10045,1
0,0,0,0,0,1,341,4.883126080139798,4.883126080139798,0,0,0,0,0,0,0,2025-05-26-@fmr-pr103625_apex-core-v1.999.2,1
0,0,0,0,0,1,1457,4.891614990112361,4.891614990112361,1,0,0,0,0,0,0,2025-01-15-romanes-eunt-domus-jd-1337-v1.0.19,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-12-18-flybook-table-v1.0.0,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10167,1
0,0,0,0,0,1,2021,4.853842829009788,4.853842829009788,0,0,0,0,0,0,0,2024-12-20-realtime-from-scratch-v1.0.0,1
0,0,0,0,0,3,4821,4.8687746539231425,4.961072438610981,6,3,0,0,0,0,0,2025-02-10-upm-template-utils-v1.0.8,1
0,0,0,0,0,2,45,3.6575343984169617,3.7081320646586016,0,0,0,0,0,0,0,2025-06-16-raise-http-server-v2.0.1,1
0,0,0,0,0,1,2775,4.53903147959891,4.53903147959891,2,0,0,0,0,0,0,2025-02-13-@woody-mrs-potato_utils-banking-v1.0.10,1
0,0,0,0,0,1,28,3.8352377453121176,3.8352377453121176,0,0,0,0,0,0,0,2025-03-27-@sporta-technology_d11-web-components.extras-v0.0.9999,1
0,0,0,0,0,1,2021,4.851199485431228,4.851199485431228,0,0,0,0,0,0,0,2025-01-18-talk-desktop-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-16-@npm-aditech387_public-repo-ui-v1.0.1,1
0,0,0,0,0,1,55,4.217482105009299,4.217482105009299,0,0,0,0,0,0,0,2025-06-24-collab-app-v1.0.0,1
0,0,0,0,0,1,355,4.989472938389253,4.989472938389253,1,0,0,0,0,0,0,2025-06-19-libsyncrpc-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-11-22-chargetrip-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-06-14-snapshot-server-v9.9.9,1
0,0,0,0,0,1,91,4.562810537116087,4.562810537116087,0,0,0,0,0,0,0,2024-12-11-goworker-v1.0.0,1
0,0,0,0,0,1,2936,4.861850641444784,4.861850641444784,2,0,0,0,0,0,0,2024-11-06-commitlint-config-marketing-v5.3.5,1
0,0,0,0,0,1,91,4.562810537116087,4.562810537116087,0,0,0,0,0,0,0,2024-12-05-cdp-agentkit-core-v1.0.0,1
0,0,0,0,0,1,405,5.041512552405111,5.041512552405111,1,0,0,0,0,0,0,2025-01-13-ig-lighthouse-security-audits-v2.3.0,1
0,0,0,0,0,2,4390,5.002032566219543,5.159660292748471,0,0,0,0,0,0,0,2025-05-30-@fronteg_react-v99.9.0,1
0,0,0,0,0,1,534,5.027901063995262,5.027901063995262,1,0,0,0,0,0,0,2024-11-14-web-framework-addons-v1.0.0,1
0,0,0,0,0,1,4409,4.753566630270217,4.753566630270217,0,0,0,0,0,0,0,2025-05-12-atlaskit-registry-v1.1.8,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-04-learning-kotlin-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-01-09-wc-skroutz-analytics-v9.9.9,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-11-14-journey-client-reactor-v10.9.9,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-11-15-bundler-apis-v0.0.1,1
0,0,0,0,0,1,178378,4.949434068645285,4.949434068645285,0,0,0,0,0,0,0,2025-03-13-icloud-cod-v1.5.8,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-17-shopee-dashjs-v6.5.8,1
0,0,0,0,0,1,1488,4.9219681566455655,4.9219681566455655,0,0,0,0,0,0,0,2025-03-26-fcw-dashboard-components-v6.9.9,1
0,0,0,0,0,1,4790,5.0715113959448415,5.0715113959448415,2,3,0,0,0,0,0,2025-05-25-elysium-checkout-v2.2.5,1
0,0,0,0,0,1,1093,4.9725135796679325,4.9725135796679325,0,0,0,0,0,0,0,2024-12-25-dvd-for-aipc-rag-v1.1.0,1
0,0,0,0,0,1,1028,4.9378112931700056,4.9378112931700056,0,0,0,0,0,0,0,2025-03-18-at-validation-paypal-v19.0.2,1
0,0,0,0,0,1,1131,4.98574927978374,4.98574927978374,0,0,0,0,0,0,0,2025-02-27-fluentui-repo-v3.0.0,1
0,0,0,0,0,12,92737,5.484509781922327,5.836457149484878,2,0,0,0,0,0,0,2024-10-31-pupeteer-screen-recorder-v3.0.6,1
0,0,0,0,0,2,670,5.042110795566778,5.045406385258096,2,0,0,0,0,0,0,2025-05-31-@chatbot-builder_core-v10.1.3,1
0,0,0,0,0,1,1751,4.4268125343450775,4.4268125343450775,1,0,0,0,0,0,0,2024-11-04-semi-adimation-v9.3.5,1
0,0,0,0,0,1,1112,4.965900541314457,4.965900541314457,0,0,0,0,0,0,0,2024-12-21-express-v4-v1.0.0,1
0,0,0,0,0,1,29,4.0472990984266435,4.0472990984266435,0,0,0,0,0,0,0,2025-06-20-ati-requisites-form-v9.9.9,1
0,0,0,0,0,5,21175,4.605760295051141,4.904268639925279,3,0,0,0,0,0,0,2025-04-09-backstage-plugin-kubernetes-backend-v0.9.1,1
0,0,0,0,0,1,28,3.8352377453121176,3.8352377453121176,0,0,0,0,0,0,0,2025-03-27-@sporta-technology_d11-web-components.surface-v0.0.9999,1
